address,debt
0x5d0d809e3a201ca32a1734a1319d69a87d02173a,158670.55
0x7595d970629a8f49cb3a525cdb54776c9e3f0269,158391.60
0xc1b3aa09a4f90e1396675284e6bd1b0709b9b717,154465.20
0x05be3b5361efe58d56cb689ea691e2e11e72605d,151098.00
0x9f28af4c58d2e2b776c27d432409964cb6c74891,145444.10
0x80959a7e1b82ed795ab5efa5c4241cd764c8fbc5,141329.34
0x02832b26c82e4d225adb0b93ca8f41b1fed75678,134799.60
0xf3e93823f2c898044569d14c812d8c851ed08e9d,132334.18
0x33f2dacb091379830df65e63a982bcd225dbe15a,126091.20
0x619b2077642e56442fb97d41ab192cc63371fc7c,124204.80
0xd925d34ffccad26d4d7c8adfbc96532cb46cb87a,119967.96
0x1d4c80d76f50cbcc5b7c472d07933863a4d3e0d5,117176.30
0x7449c78c4fb363aff812b30c7488ebbddb197caf,112000.94
0x27cc46dbc92eca7785103483e82de0c6246124e4,108000.00
0x963911186972433fff9fe2aa5959da3918456b59,104087.30
0xc9efbfaf6083c49c1741ab0b6946c0b5ede8956c,101306.66
0x65a34dfbc5abfb9a98f257eb43793319945243c1,99901.33
0x3bd31a863a799cf0ef9f6d678a8c39a1f8af0a9b,89775.10
0x2f91922aa4caba7ae19c1223c0007a1a598dff51,89346.83
0xf888571291b0d361b89d2b03672ceaa288a7fb94,88254.60
0xf853571a5437af65dc4906580015f35eb55921c1,87574.49
0xdf46e7abec81c028aa5de7c71219a346f86b6c73,87253.44
0x3040b76bdd4d73472036cf9845e9a87008123946,84974.32
0x8e0fc0fb92379f15aa6d59d97399c1d00849c5fe,82374.00
0xecce08c2636820a81fc0c805dbdc7d846636bbc4,79804.83
0x1ad216ed17aab9fab83a5bc637fa384e81bfc708,72734.67
0xb71d9ae28296b169341e5f0f499e53e21a2d015a,72000.00
0x8a54667477dee9587d9c0255dbf256a9e16238de,71117.00
0xadab2b23467e90b6e7168a5b3b2f6e825b96c9e7,70335.46
0x55a51d12833ffd2efd2e8a1524399a6960cde322,69655.20
0x270595e1e45e4d28e8eda95747f2e222aaa755ea,69188.00
0x9b3f49a186670194f625199b822fcbdfd3feacf7,66762.00
0x6fc335c1d8d68f30600221443907e52c1c4970a4,63926.40
0x0213dc37e2be77da1e0ed4fe78474051337f490e,63698.44
0xca311ff7afe460732ab8175f1cf06a1006e4741d,63096.00
0x621221b3cbd3f0b415ebee92ffa6ec742da1ed3d,61198.60
0x4766714bee503f66a331c1d88243cf926beb1641,60440.40
0x459438151b1f97880732cde20950523987ec6e91,60000.00
0xabca9075ee61f24a51f9b2bba892d1d1b26cbcbb,59978.00
0x5aa7601327e28bf88c8266ebda927e387c05755f,59679.00
0xe3dff97e14f3a55228ed2f614114bf6b27a7677b,59212.88
0x7ed6491d278d70cc0ec0f730b429606fd76a2b46,58983.21
0xdd5864a413b7ba1cd438e20ca7a14d0e68fc0bfe,58047.35
0xbf8c73ca501be9f3667c37eb261192a30949e07a,57971.08
0x60cec6fa60a6880b518f9b78b9422740130ecf9a,56345.45
0xe39ba55646653e911654b4335eca43b97ee19fd3,56238.00
0x0f5b865344a3e5e3bc074cb8a466fcb95105a741,55347.64
0x1e97822b691c09ef497403748059d88fe6290761,55256.40
0x6b30db81a96987519ec232ad3167a52563174222,53001.20
0x3bf43d5f01e2de17875111cd2b86aea6a08e3704,52826.40
0xac4a1c8c3633d1ac61b976236d33d781775cad17,52005.14
0x734381d9292e36c069c01b00092a3c249f559459,50802.00
0x7cdfc314b89a851054a9acc324171bf8a31593e9,50200.83
0x64b7192bba790d3fba9f5a9a40aa95d2c499ab14,50000.00
0x0284ee154c9d482ec461207db3e5476d3278932f,49296.57
0xf8861c420fab6bad324f2e83eeedbb8c71cb0a15,49186.26
0x7e3725ab300dce7f6b47183232e44e538dfdacaa,48672.53
0x323a24e105b292f01d89b616fef24d1a9df9f513,48000.00
0xaefb39d1bc9f5f506730005ec96ff10b4ded8dda,47662.04
0x79674d479e5ac6cc24161109260d3360cd73b451,47121.00
0xa0e8129da927de3b5d8dfdc519ce4bf01ddb0a2f,46835.20
0x6945b43512cf7dabf002533bc4a01a49fd920372,46368.00
0xd70a8e85da013c7894f3244e0587a36043cb1404,45970.61
0xff8b98385565c606e93336977d76dfe850c5b29f,45970.60
0x918def53676ad8d5955c637c43983d1d7db46dea,44622.40
0xf15165e9d655b200efa5b184a3741b3ec5ff0b1d,42427.18
0x6cd1a7511d891ba03c19d86ae85bf6538a3c81c8,41358.24
0x1f906ab7bd49059d29cac759bc84f9008dbf4112,40930.63
0xbae304b1a1b5ed66b0c61291ae012e171dba067e,40885.81
0x2ff99b5d39759632827d44b4155e983ae816a284,40783.18
0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,40260.15
0x0df1eeb03d08bad482cb6de5fc4a8d009e57c9eb,40256.40
0xf72cc204bd60d13f77caa5f9889fe4fba43d1b9c,40158.32
0x9b2c5b0800dad9c1166082fb8c8b3ab61e64a792,40000.00
0x3e75eff88a0b544443ee115e83be94b10fb0fa1a,39439.20
0xda13f11a3d5e6a844a434a1acaa15af954f398c9,38669.18
0x677f86924673fba148b6d11003b35e8aa0129ba5,36889.97
0xdd66863e2ef27401927f249bd8aede7f3c2aae88,36563.50
0xf20464fd66251ab19b357a7500ae89381074c127,36219.60
0x4f262395cdead58c12f97daaf1b44b1d0215d1c5,35613.01
0xa32946d0d3aed19b9140857c43ea140cce16ff76,35185.24
0xbbee64ca2322f135d3af6816e673113f52143d2d,34352.40
0x6ae07f823e9be3889ddd984716fad9faf3836d76,33728.63
0xe1fd26028a0de4f2a26b100f1ce0e98d5e669aa3,33596.08
0x17bc9331ff977cab492d76a094683187b6bfbe48,32959.88
0x1cb4831b6df1d9cb07279b93a0e101db9b2295d0,31203.65
0xe5dbd125da82787b8413912b2676dcdc66df7d7b,29805.00
0xbef65d1773b13c23fcf9b5ed1d48c9747f26a53f,29369.80
0x512e3eb472d53df71db0252cb8dccd25cd05e9e9,29358.32
0x2f70642a50d74111be3460f97c604359bc245da8,29049.61
0x012fbed58f9c8096b09827b59803be48e2621fb6,27610.20
0x710b89933e82360b93bc4c4e6e2c4fa82fd2c7f0,27502.93
0x3b5a537c3eab7491860b6c156e773bc0902fa34c,27298.80
0x336f2809f43fefb062a2b25f1c74a22a9bb26981,26845.06
0xf65485e0c7b3e06d1a81e20d22e062a4af3f8c10,26450.00
0xfa9a283a493e97e64300584f017e4ac4f6f7a44d,25135.92
0xd651a34a382a5795bf26cffd39d78618c98aa9f4,24546.00
0xff15208bb7bdc9024431c3294c9d1f6e262304a9,24445.04
0xa3f46346230415bc8ad2f4bdbb7803f5bd6f5ce6,24028.59
0x2173f06e7d4e3f0e01e8e4a04f0bce00f8fba0d7,24000.00
0xad70c33fa39d55ad7d88dfc9186726e6c3758921,24000.00
0x25fca82766ed6f39555a6ad3206a3873e5981a92,23570.65
0xdc50dd493338055d67e2a61236d5285bc112dd37,23418.83
0xe9b00cabe946ba5fca845c5cc8e5e813383cb554,23311.26
0x252368430ae959fb6628f58fb088034d38585457,22600.00
0x3b104d633639841ea5605bae1467ab21208c4282,20673.00
0x9d597b627383669084af79be941cb5255a4a74d2,20329.20
0x9531647f5ffaf86ccc95307a2841d44864f50d2f,20023.16
0x5ddb49f23a2e5d83f348a0287085056a0612b365,20000.00
0x77fb21b9649c660ba5b4caab9121b8ec63ab4341,19971.18
0x61ed4acbd4a9aede4cb78b702e738b03d94b9fe9,19892.85
0xfe655ec770e2b532c85e9867f79fb4a8c2dcf4de,18814.66
0xb093f88c567b9dc711c291349283a113fe828a0b,18072.97
0xb1db3e730df1833983222130cf95139f6b563578,18000.00
0xcfe631192001d9e3382c698b00563c208aab1e2a,17892.00
0xe93b89fef7cbce1593bc6b504308666db0605996,17729.86
0x86468e6160f61f19a7fdcc06e7e235059b856ce6,17651.48
0x8993801b6afc20cfeb9d2c0a354e154cd1d79d80,17204.40
0xbd2644dc13f38379c452dff3676ac7ad5e9cfbc4,16885.00
0x9f360c5638fca1057477f5adfcdf1290689461e4,16806.00
0xf93c6703afe610e8a2df9268efdc9ab1683acd9b,16094.00
0x424be8df5db7b04b1063bd4ee0f99db445c59624,15825.79
0xf49a63a380cf7a0b9943ed7ba86c3d4eec91fc37,15628.42
0x7d26d3bd8e5eee24697ecdf4f7b41c2ca2f92f30,15607.68
0x4ddcad765a5a1497c26807078a318b4c1c2fc1e7,15336.62
0x9bad910302d58f157bcea581f9cee4415bc3e439,15078.29
0x5a32e4d3247be4364d41f2240705bd4fcf2d7161,14676.00
0x6add7f83e311380f7432f7fc240c3944d3a405e5,14628.60
0x102a84cbf1575c7f202707c59fa6db279e609176,14587.00
0x4753ff953a810728417bdfb2e8ae94697e10fb44,14543.00
0x94878fe98cb083103d7c85f843362f0c17ce1344,14000.00
0xe2e35a7b2881c9adba7f0c4a993afd0829ef3f7e,13957.20
0x93835fdab42da0c3d306460c3c47686c25b8fa18,13760.00
0xbd3735100b3a808f567e1344674e45aa6e76c212,13401.62
0x63bb46461696416fac820bf871375274d97b128e,13001.28
0xf1228c34651348f12d05d138896dc6d2e946f970,12993.64
0x0f3f647e19ddf45d1a963527db2af07c8175db20,12490.03
0x9402229b147566037f850cdbb2f3a1bc58bf6783,12002.56
0x71d5b84d22b6df54fa6cc6c325ff36c86b9f356c,11556.77
0xc29fc038cd055842d466281f609c319bde595017,10941.60
0xf7b5d015d2ac3c8ec395fd3ee79eb3e8dc4108f6,10744.19
0xafa659a4206ad1f41d4dad822bd60e82d7f4dbe3,10518.00
0x9d47f7a6eb52459b59eb4e016126788b5eac4f60,10486.15
0xadcd0f99a56e4c87f522e3cbee7f225bd2b81063,10414.80
0x53a1ff1d3a863bdf7e07f20c4ad21667865a59cd,10400.00
0xb195b5bc233d406ffe6902af70c9171f0a228863,10261.20
0xedd0332893036e992aba984aecf0c819a6fabe57,9878.00
0xe5cecc31e72f4eccd717a17b4e62cb6b4c5125df,9800.00
0xc448b2a751414ba158615121ce23579b835615d7,9600.00
0xb3d7e2431a2e21dd9474fd39062568eeb5d1dae7,9589.20
0xacefcbd2bdf917c8e6c04ae3c440cb36554fc148,9555.60
0x304b6f7708b098c166ce327ea7c06a775f9efbfa,9485.79
0xbb38e1c9e6d61b51f2ef5f9290b29e86d9191fdf,9370.66
0x94b3040fedc4a0656fa621f6c4119ed5f16ef450,9367.51
0x63e760ea52650776e73e7c53dc78fcf972c10c8e,8660.00
0x659082a1b071fe769fd4fc8acc3c056986375081,8571.14
0x5e2f30aa5b02952f6dd5e89039007375e7ea16ef,8547.73
0x9819a7825df3e9696546be64f51143ff1fa54e75,8533.00
0x12d966c301cad3bb529b42db2460d0b22b455674,8451.60
0x4c0891e4cc3cea6ec5f1ec474b72a557322f1725,8375.00
0x0147faf0ba2c501e309458563d8aa3ff9dba0abd,8068.80
0x5767795b4efbf06a40cb36181ac08f47cdb0fcec,7907.87
0x472954f5c9e1ea75648d6de0611fe5c8d1ae3f1a,7806.28
0xc7bd798519b38f4d9f424f8764424c54f653c38a,7806.28
0x9e55f1678560fd2b345ac9a509df55bf732632f1,7800.91
0x215d8b2afc1c339a107ed61121f7960485fe9231,7776.00
0x7264e8dad75b3c7ea33faa80fb421157ff2e1ec2,7638.53
0xb66747241e41f0f44d7cd2d9ce0d08febbb7bf0e,7609.57
0xed20a089025ee545d28e902f0e72b10f16d27f3f,7500.00
0x37eeeeb9bc8e3d144e2225660645ed68be5b666c,7424.62
0xc27f4956826755b69651dacc8146cb7c46835e99,7392.00
0x9b1ac8e6d08053c55713d9aa8fde1c53e9a929e2,7355.84
0x0709b103d46d71458a71e5d81230dd688809a53d,7297.10
0xaaedc4060ea677770a7cf47097cb6649f5536375,7228.08
0xd17abfbca2916818bccd92818ba66ae5f54351a9,7200.00
0xd85e821b874cff4880031b96601dc73bfe92f48c,7132.85
0x74e8249cb087e3abe21eec78e005cb2a730a3874,7128.00
0xcc2b9fde1e59342c1ae10ebc02bb44e1dbe2b02d,6883.11
0x149bc3d13c6ed4198b9759db05c4b6b5c74f7e1d,6807.78
0x42b3202b505e29000bbbd6409085c9a8334d7e47,6729.60
0x455d3752cd28a7d2a7d955acf99da9ddc4c2e3ed,6600.00
0xcbabcb54214f06671b8bb59da40ca23e168536be,6519.91
0xe5ee560b99de57fa88f0375e4c50ae09455b7a80,6437.00
0xbfdaa10e3045823fa6a60e98f530ac02fdeec501,6431.00
0xae194652e4fc26f3c541a4054144b44441c8125b,6430.94
0x7e23a710adc8e97ec2a776c40d8875aa3769575f,6340.80
0xd027e3bc1b4be983002119583d9453f7389d61fd,6245.82
0xd6172abc3a6c736c953fa19b6f0800eb6f75e311,6245.02
0xa88430d5f54d3b2fe049693b95cc7ea8bf8a1cc7,6245.02
0x2d19ca3ca720a80d8d5ff4b28c674d8d76dd24e1,6241.79
0x0c9a01a29d64a4c54497f2780a1f6a49bd89ee97,6231.60
0x9e94d099dab37aaf9caaed7f682465826d5c9b3b,6218.26
0xad7bca164882a3d32d63f63ef245200fa81541f3,6195.00
0x46adf4507a9ee9333418774628fc70347a6d119e,6126.41
0x4c8388c8510ccadd3c2505b602cafa6084916e65,6095.00
0xad47c8b0d224c4a9dd431b2877ccdb886eb52949,6038.40
0x98da57634e485be2e1602b3d4fb53fe3797b0adb,5986.84
0x68030d42a06d6bc282b41c068fb8c16507b99469,5885.17
0xbf1788dce9c7ea5d4e4b18949ebb40bec841b253,5618.40
0x51fc44f14ab20fd1663a1ec273b9535cfad0057f,5559.00
0xb901b09e1c91ceda28dfbb029fda63f1378a23a0,5372.12
0x63c2827a62e3715ce9c4fa8ddb3c3e89116f6202,5288.40
0xd6b78fc05ca640ac3dd776558bafd9d3cf8210cd,5264.19
0xcc7de062ab1b0c4a90a5bdfe71d0d990d2bc7fe6,5236.80
0x0962e1ce0819c840519a95111c9b2e4d8e475ecc,5147.56
0xfc7293761364923c8455390aa490b8d085c4f497,5094.86
0x41c3687f22c4f8227a9f42906909d77b0b43ff6a,5040.59
0x0b448fc0574a8d4acccf20a4cf3f6fb4ad9f7ff1,5000.00
0x964b2c3df9f29ded421ab05974306255f20a1f98,4928.58
0x48731a48591b8a1869fa0f742334532a88b2ce92,4871.00
0x727ac146846bd23d45f239782426542fd382f1f0,4790.40
0x8f5028469bdb44fd0ed489391ca90a0ca30aa2c7,4764.64
0xacd6385aa7df8dcde3500928be104c9b6e811e84,4748.00
0x0ac0240f4656dc80684d0df1208bb91c0220725d,4743.24
0x05388b4a5f5d176f01157cf93db3991ce3ebd077,4683.76
0x308dcaca32b14eb73553872d524ffefd5c5eff0a,4683.74
0xda106813a35ed07d207f3cf851da7e0c2024db11,4682.56
0xe86297580abc60f504514ae3e514a0db8ade98db,4680.54
0x2701e783156e9a842e9543ab94145e4953fe8db8,4416.38
0x06d6dec719e2acf3480e9478ad368e2eff1368cd,4331.00
0x4d58e49536d2de14ffd7349fcdba51746fcb944c,4326.77
0x3a98141fac8b5aeb53c21faf22172bb3c43acc21,4271.01
0x8fc129eb204f8e4ca740389c279cbb3c89a7cc9b,3961.25
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,3903.13
0xfa6c97f0effab1ce8d7cd80eb96ddf2ac6bf0e38,3903.12
0x1ff4c0ae0f386c16d297d7580b872da90fadae2c,3868.67
0xc3e11ba7f7a53566624594bb5369ffcff3b273c7,3765.60
0x2533fb41cc34d9e78e2c8882ad48754bc2c1e28a,3628.80
0x43d0d8dfb49a23c0e60b10ade5baa416940fca55,3609.60
0x5f26cc1c4fd6f9b0db0722f4e6737bc547352c46,3544.00
0x2ec1421ceda5537599f55574ceb7979a2373eb4c,3517.46
0x08807c8908123c68a1c647b56562e4a49539a1e4,3493.28
0xe47fcf4aa41b58027ab48b81a6b8ac52c14aa1e6,3440.40
0x0e12679e1764383cbb829272152939f565e81157,3436.50
0xf6195c8f154e92ae4e5693be6bba87734d076fef,3328.18
0x85914d049aa004d037cae65bad275ed4147f172e,3261.00
0xb1cadad8cdbe6374225f01602dd03843d2554faa,3235.45
0x9421451ee7abfbb746406efc17e0492cda9aaccb,3228.04
0x30daacf4e097dc06865b04fd30e77a43c356dec7,3182.78
0x26d54242019601d2b058aa19b2f2fd2ee4bdcb76,3154.33
0x71c2cf4877c991f5b7047636c8ebc04408a8312d,3142.17
0xbba5067ea1216c914f0f306e9aa7474d2a89cc84,3139.32
0x6d33ecd723155522d597682df1f0ac10e7d7d9ed,3135.12
0xb2953cfe4388192c5c7a31e3263ae036f6bfd1f0,3122.51
0xddcc6a7c9f53a437f4d6515bdf058b029e8e1169,3122.50
0x29218db82c91bbab1375c0504ace44f5086f34ed,3122.50
0x2fe63647f828be64a2f66d91c8afb818b0b31937,3122.50
0x680b3137953ca9c0a398c827da3b2c0401c92515,3122.50
0x7da952174ce57fc5ef30ca75c68fb36bec17474b,3122.50
0x7370cdb16c2fe03f48f96d1ea1f8095174cd8844,3122.49
0xc607c980b2ad8624fefcdd57a4fd8b3f7dfaef23,3120.84
0x5e52b47629ea2d8b312de17b3255e32c2662fef4,3120.79
0x0110b7c8721a5cf5d0c083be9994ab026db15990,3120.36
0x54881c1b56e0e7a62a3f0752180036976435b891,3120.36
0xcca1ad5b7ae6bbe9330d85fc8cdebbe5bc45f48a,3017.31
0x50bda015ae50ebd50cb6d3f7a342630ac5f88c1c,3000.00
0xe211c773f8576e138e8ad985ccdf2e0b44942759,3000.00
0x4babfad28b92c9dde23e7d0b03f357f1f45f7012,3000.00
0x7e3b384872ff28d4b4a24cefa6b34cd6141953ad,3000.00
0x8bf67e2023bbc4a68c4cd0afde86b1d43f0feefb,2827.20
0xb9a50a4019db5558cfe5a2e46af3f93f006dd7b6,2826.47
0xd2b2523eba6f19243c01f83d704f0cb3dae21787,2814.00
0x71556fb9764ee44282891410a4f17b4abc6f1735,2760.30
0xdbe17ce4f29598d399f4a0e948861506eee90cd2,2595.00
0xa603b9fb742369ec09526fb14656934b65e3b078,2578.80
0x55458fd2ace82c15738ab62a2763077530e8f1b7,2577.78
0xf5dd4fd37a79452e97e3ecdc92058b249dd27d23,2524.42
0x43f11890f3d8ee704595eba88f52ee7d983b6907,2498.77
0x77692ec8dff80d651c4e27574234429861e06a8f,2480.84
0x38e76c87d7bc4b0a5c31077d330804a4d0ee33f1,2455.20
0xcba92e14525ba7e38627a06665213996462ec232,2400.00
0x8f7e5c24d4663af07e996ee8defe8d387fdc9462,2376.26
0x596888345c9e3c6f7d0f4e5d8590941e2cab52e8,2355.28
0xe0a68214ffda2ebbdc78c0e748071cfd8f701948,2350.98
0xab38b08d03e8011b9badb8472fb2a61d901754e1,2312.40
0xe403d2c2908322a6e8452fab4b7eabae4b638297,2307.60
0x2255a3422ef5b6614f2f631eadf204dcb560809f,2299.05
0xa5299c2cd1c67254a0ee18ec8e6797d1af5c6b62,2265.37
0x9726568bf0bff545b0bca6278e75881099629f3d,2259.05
0x86ec58e3ee172267729a62af77ddb0f5a7f2d206,2176.13
0x1a0f3b5e6a376877f63e830805e6ca7ee2af1ba4,2165.18
0x1892dc27271cf6c9d8dde32d3af5b4834c17072c,2145.60
0x7c3d0402278366a3e1ed3f2b997005b7ca0e1ebe,2137.40
0x0edb69f1a0dc26445c5df95accb88f9030a47805,2113.51
0x078f1a5b63f9028494fb8f232047124057cc9f0a,2095.67
0xdb4492b8149f2e1e4871bf43cf6140a299916180,2086.80
0x1094acecf44b72d4f54cdf0665689e86d6c9ab54,2068.80
0x80c6e17022a42f0d03a63e3facadb32585e2915e,2057.88
0xcd18d82f8583a5c37d7c76529c727d3bda5bef73,2043.51
0x91548e4c6a221610ab1fd3746c2d8ea0119cf49f,2009.46
0x5f4a7becad7d6df0a9d73996598bfa48d5abdcd9,2007.95
0x3463db771e99822f26dcf57cefdacca3301c34d5,1936.78
0x0f777be84015cd8edb83dd6cc94666f6f94af9d0,1922.93
0x3af31764ab8632162d2abc34c05eebe99834dc80,1850.60
0x4db09171350be4f317a67223825abecc65482e32,1817.24
0xf8fc775a17e980ae0d66798d2fd737c37d4b5450,1776.40
0x5bf82ab2e093b90eead74e73ddd2257296fe797e,1773.09
0xfa8317b9f24f95c7f127e1616cfb69ccb1687a86,1765.31
0x8185ddfcf81a87977d1b16c68106c30fff9f2490,1726.42
0x51968f0321f9abf49571c64ee2ecf0cfcbe4288e,1698.74
0xf7d650cc0adba70145d106f6a02fbbc61d150e5d,1681.25
0xe1438e1230d291cdcbe46205c9be4ab71329f041,1663.62
0x9f2ccfb7ecac70f3ce87f30bd6ea67fec3a4fb9c,1653.78
0x18f768e186c64df3f6466636fcafab951febeb99,1648.00
0x5f92ff39928dfe7ffc1a003996c0801afdf357a6,1636.81
0x9bd6a4c27d4e2d9d2af86455f2336437be854004,1619.00
0x0803d8e45a30bbfb63936cc62bc622f19ffdbc45,1604.40
0xb503c35d4d7f5c73bac02e2b446085993c502ed9,1595.22
0x0e979995e1dfb7546904e087c712da6dd117f066,1587.86
0x0e799abcd93699ede250582e07fbf925113ce041,1587.70
0x80a02b3616d05799ec48c50bdca2494fac286bd1,1574.85
0x1ebb73f5f47bcc3d7dc1dabf7284875e3ae40e07,1572.19
0x7808264089c5ddbe5dfe478115000d520c562c88,1572.00
0xfec2de8d9e77214cd219cd03c0e722d82b4de541,1569.64
0x2ddc599cf55a7d106b586aee04ce96426e7acd1f,1569.12
0x85e1e69c7839c4c5199dca4c6d46cbb52726ac48,1565.29
0x43618e9d01e15b6e46225781f90ff43ce7dc80d7,1562.81
0x9f93dbbc5ace2e0fac0647ee55497f9e994d2450,1561.26
0xa24a03a53f2409ed6f8634f3b370fbfacf1352c2,1561.25
0xcee77f57860e893ae54a2317c5670266e435350c,1561.25
0x7693a36a92c486ecf3169a39f3945c5fb3a8e982,1561.25
0x7e98d97e0703a79299b65cb57a992a77a5079678,1561.25
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,1561.25
0xc6f1c8acf83eefda02a0f2498d8a965300756248,1561.25
0xdea1e210fafe127dcb1e321b896a57ca8ca589a5,1561.25
0xe198f0df74b9786ee4a230023c51669216c9b98c,1561.25
0xe52dfb1c7cce4d88f37fcdff81e851db4b9c6e87,1561.25
0xe8d5d28f875f81f49d2fae5250477c5d7a46abf2,1561.25
0xf60f773494889f18fc7eabbcd5705334bb7cc6dc,1561.25
0x27db050a9bffc75d3209e7c27d780a84ab15a13e,1560.77
0x0cf29c333a84064723b3c8d4630a5af539f18e3c,1560.77
0xd139f164d07456e867f835a9cfddffccb196cdba,1560.48
0x093b8c607c15d87aeeb74e538fb69ffd6ef1f9b3,1560.41
0xfa13a1fec81f66a31dafccace04ecef65eddd06b,1560.17
0xfc3733587e4066d664963c90ca3baf76ff05fe46,1560.17
0x8fb07b21383d331f3752a7590b0cfeac85514a1f,1547.29
0xe9e7dffbd77f3a46df8853e145638793531cd11f,1546.40
0x67dbc5f33b7bf431f792d010d3cff9ddef4b5a17,1514.93
0x7dd9c08c2e6b0ca7e91191c8928e268e3b9ed132,1433.62
0x2c8478235ae2ab5fe3e516522caee5aa257c7d7d,1420.12
0xe12d731750e222ec53b001e00d978901b134cfc9,1419.89
0x285973208cc8f2b65a57d3db370a614e714560c7,1412.77
0x4dfc9a43ec0d31aa4fd673c602fc6435cf4150fc,1404.00
0xe958d5839440ee96b107a0ef7dadc59651328132,1377.60
0xd5d6632f40587d04a6a4e7f218875f0c50d011ef,1362.67
0xa8c56cfcbab094ec31319716422caf4fb8003573,1314.14
0x2282fd8a6ba7d936163529f4c7e9dc8ecf249530,1251.41
0x8167baf6e348331712bc61d7b053a639aa360dd7,1236.87
0x78b3ec25d285f7a9eca8da8eb6b20be4d5d70e84,1234.57
0x11cb4b21b11b6c1282291a01cb7725933fd76792,1206.64
0x6ab075abfa7cdd7b19fa83663b1f2a83e4a957e3,1201.25
0xaf28e8df6b57b9bbd06ce0ac6e8186208b384849,1200.00
0x8fa2a5bafa13e4004b6676bc6842687b208f34c5,1200.00
0x9a7750e4f63fa95904e4fccac50e66ef25452000,1199.95
0x595afc944ef281e7efbcff0224b0deed1a8b8477,1192.43
0xf8900cf8ccd5d2a142a74688e57d864804af837a,1189.00
0xf7902421ca73098e79d16a230727ab7b3104cb0e,1155.96
0xfbfa0402b62b758f833ab4c04d7fa5f1185b7559,1100.00
0xdb4eb9c5ca378aa1a990600c92bad775f27d68b6,1078.51
0x33765a943d510c65537ed9c609079fdd5331be70,995.15
0x818e57ad08bd7883973d8ee80acf4e436b477eb9,993.60
0x3930d9d8b77069ad62c4a1b5d943c1545f1e3a96,977.35
0x8676f92151771425c5a506a60105ee1a8e877456,945.07
0x443eb1f18cf8fd345df376078c72e00b27e3f6a3,936.29
0xe4e3603f92dccd6edee60c504fe97e516f66aed1,929.33
0xd5dd6ef4a6b0bd9ae6a065fac1ad69c734f27b49,926.40
0xccc303ff781848d78021b5bde0c2f239d34afa9c,925.20
0x94cc007aec3e6035c59e00dcd6e6b81801dc996d,922.77
0xc825c4ed0ce2607939a201f12b591f015d634090,917.53
0x17dccd6d59cfec0d68c23dd31d7ce27fa4858ec2,911.44
0x71f25e3c2294261b02aea44bcdd521d560a4f9f9,887.35
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,848.78
0xd68ed515fdcf74e3b5dbd8c30a79990621e3f476,806.82
